Date,Open,High,Low,Close,Adj Close,Volume
2018-09-21,545.5,546.0,539.2750244140625,542.4500122070312,474.94110107421875,6595630
2018-09-24,542.9500122070312,553.0,540.2750244140625,548.1500244140625,479.9317321777344,4432578
2018-09-25,551.0,562.5250244140625,547.1500244140625,558.1749877929688,488.7090148925781,5664544
2018-09-26,560.0499877929688,560.4249877929688,542.5750122070312,545.0750122070312,477.2393493652344,2870394
2018-09-27,546.9749755859375,552.2249755859375,544.25,546.0999755859375,478.1367492675781,5731064
2018-09-28,546.0499877929688,549.875,542.75,543.9000244140625,476.2105407714844,4445086
2018-10-01,542.5999755859375,550.5,540.5,549.2000122070312,480.8510437011719,3406600
2018-10-03,549.9500122070312,550.8499755859375,536.9000244140625,545.6500244140625,477.7428283691406,4730720
2018-10-04,542.4249877929688,546.4249877929688,530.5,538.5499877929688,471.52642822265625,3891118
2018-10-05,536.0,549.0,535.0499877929688,542.0,474.5470275878906,2895914
2018-10-08,535.0,542.2750244140625,524.0,536.0499877929688,469.3374328613281,2311830
2018-10-09,533.25,539.5250244140625,521.7249755859375,534.2000122070312,467.7176513671875,2694524
2018-10-10,529.5,531.5250244140625,519.2750244140625,525.9000244140625,460.4507141113281,4523678
2018-10-11,512.75,512.75,499.0,504.5,441.7139892578125,6266576
2018-10-12,501.6499938964844,503.5,487.25,492.57501220703125,431.2730712890625,4651748
2018-10-15,490.0,503.07501220703125,490.0,501.4750061035156,439.0654602050781,3614908
2018-10-16,500.0,506.25,494.5249938964844,501.70001220703125,439.2624206542969,3003220
2018-10-17,503.5,518.0,503.5,512.125,448.3900451660156,3253970
2018-10-19,508.0,509.70001220703125,476.6499938964844,479.25,419.60638427734375,6869592
2018-10-22,482.0,493.95001220703125,478.57501220703125,490.0249938964844,429.0404357910156,3774108
2018-10-23,485.0,491.79998779296875,473.79998779296875,475.7749938964844,416.5638427734375,2948962
2018-10-24,487.5,495.2749938964844,472.8999938964844,490.3500061035156,429.3249816894531,8442982
2018-10-25,489.3999938964844,505.7250061035156,484.0,502.42498779296875,439.8971862792969,6176258
2018-10-26,499.9750061035156,499.9750061035156,481.0,483.29998779296875,423.1523742675781,3615756
2018-10-29,482.6000061035156,495.9750061035156,476.875,492.82501220703125,431.4919128417969,2786080
2018-10-30,493.6499938964844,508.4750061035156,488.3500061035156,502.42498779296875,440.7915954589844,6121068
2018-10-31,502.6499938964844,532.8499755859375,501.0,527.7999877929688,463.0536804199219,6582228
2018-11-01,527.5,528.7249755859375,501.75,504.45001220703125,442.5682373046875,3946070
2018-11-02,508.0,514.75,497.57501220703125,502.29998779296875,440.6820068359375,5575206
2018-11-05,502.75,512.0750122070312,501.8999938964844,510.375,447.7663879394531,1938928
2018-11-06,511.375,521.0,506.79998779296875,514.4500122070312,451.34149169921875,2921884
2018-11-07,514.5,517.4249877929688,513.375,515.7750244140625,452.5039367675781,139254
2018-11-09,521.5,523.5,506.75,513.9500122070312,450.9028625488281,7343566
2018-11-12,516.2249755859375,529.5,516.0250244140625,518.4000244140625,454.8069763183594,4782454
2018-11-13,519.9249877929688,527.4249877929688,514.6749877929688,516.5999755859375,453.227783203125,2737474
2018-11-14,515.5,515.7000122070312,481.5,498.54998779296875,437.3919677734375,3033632
2018-11-15,499.95001220703125,514.5,490.8999938964844,494.375,433.72906494140625,3582306
2018-11-16,498.5,518.9000244140625,496.875,511.1000061035156,448.40240478515625,6698234
2018-11-19,511.1000061035156,521.4000244140625,507.125,520.0499877929688,456.2545166015625,4180070
2018-11-20,517.5,517.5,501.6499938964844,504.4750061035156,442.59014892578125,2628564
2018-11-21,501.5249938964844,507.0,489.7749938964844,492.57501220703125,432.1499328613281,2503064
2018-11-22,494.0,501.0,487.70001220703125,489.5249938964844,429.47412109375,3129880
2018-11-26,492.25,502.95001220703125,481.5,500.25,438.8834533691406,4758562
2018-11-27,499.3500061035156,514.5,496.5,511.57501220703125,448.8192443847656,4103018
2018-11-28,511.6000061035156,523.875,506.17498779296875,521.5499877929688,457.57049560546875,2460574
2018-11-29,521.6500244140625,522.6749877929688,504.25,506.7250061035156,444.5641784667969,3260512
2018-11-30,509.0,513.1500244140625,502.125,507.5,445.2440490722656,4219388
2018-12-03,510.54998779296875,512.8499755859375,502.3500061035156,509.1000061035156,446.6477966308594,2908898
2018-12-04,509.04998779296875,521.5,508.5249938964844,518.125,454.5656433105469,2836286
2018-12-05,518.2249755859375,529.0,511.0,525.5250244140625,461.0579528808594,3873412
2018-12-06,524.6749877929688,532.75,504.5,506.25,444.14739990234375,4051262
2018-12-07,500.0,500.0,467.2250061035156,480.9750061035156,421.9730224609375,21093670
2018-12-10,479.9750061035156,485.3500061035156,468.54998779296875,471.0,413.22161865234375,6182964
2018-12-11,470.5,482.57501220703125,465.3500061035156,478.42498779296875,419.73577880859375,5605848
2018-12-12,482.5,487.0,471.6499938964844,485.625,426.05255126953125,3653708
2018-12-13,485.0249938964844,491.2749938964844,481.7250061035156,489.0249938964844,429.0354309082031,2756644
2018-12-14,483.0,484.3999938964844,475.0,480.6000061035156,421.6439208984375,4611032
2018-12-17,482.54998779296875,487.0,476.95001220703125,485.82501220703125,426.22802734375,2792580
2018-12-18,484.9750061035156,494.3999938964844,479.70001220703125,492.6000061035156,432.171875,3874502
2018-12-19,490.0,491.79998779296875,477.0,478.57501220703125,419.8673095703125,6117266
2018-12-20,474.1499938964844,482.3500061035156,474.0,479.75,420.8982849121094,4527954
2018-12-21,478.5249938964844,482.0,472.5,477.2250061035156,418.6829528808594,10439250
2018-12-24,477.5,477.95001220703125,467.57501220703125,468.92498779296875,411.4010925292969,2941564
2018-12-26,469.0,473.8500061035156,465.5,471.3999938964844,413.5725402832031,2434064
2018-12-27,474.5,480.0,471.32501220703125,474.3999938964844,416.2044677734375,5096808
2018-12-28,476.04998779296875,481.5,475.0,479.17498779296875,420.3937683105469,1556666
2018-12-31,481.2250061035156,483.29998779296875,477.79998779296875,482.17498779296875,423.0257873535156,1437004
2019-01-01,481.0,482.5,476.42498779296875,479.92498779296875,421.0516662597656,717468
2019-01-02,479.5,481.0,469.57501220703125,473.17498779296875,415.1297607421875,2270096
2019-01-03,475.0,480.0,472.5,474.17498779296875,416.00714111328125,2809224
2019-01-04,473.0,475.2749938964844,462.5,466.17498779296875,408.9884948730469,3077278
2019-01-07,469.95001220703125,475.0,467.95001220703125,470.7749938964844,413.0242614746094,2344752
2019-01-08,474.0,474.0,466.54998779296875,472.57501220703125,414.6034240722656,3031576
2019-01-09,473.5,474.2749938964844,466.1499938964844,469.20001220703125,411.64239501953125,2471720
2019-01-10,471.5,471.5,466.0,467.92498779296875,410.5238037109375,1832096
2019-01-11,467.5,470.5,460.0,470.0249938964844,412.3662109375,4331368
2019-01-14,470.5,472.0,464.0,468.6000061035156,411.11590576171875,1956808
2019-01-15,464.5,477.95001220703125,464.5,473.8500061035156,415.7220153808594,3693892
2019-01-16,474.0,477.1000061035156,468.375,469.125,411.57659912109375,1701242
2019-01-17,467.54998779296875,478.5,466.54998779296875,477.3500061035156,418.79266357421875,3690234
2019-01-18,474.29998779296875,484.375,473.17498779296875,483.1499938964844,423.88116455078125,4685056
2019-01-21,484.5249938964844,490.75,481.0249938964844,482.875,423.6398620605469,3265418
2019-01-22,481.0,482.2749938964844,468.5,470.375,412.67327880859375,4791592
2019-01-23,473.75,474.9750061035156,469.3500061035156,472.2250061035156,414.2963562011719,5641586
2019-01-24,472.45001220703125,476.8500061035156,469.625,473.2250061035156,415.1736755371094,2954782
2019-01-25,474.5,487.8500061035156,473.04998779296875,484.70001220703125,425.24102783203125,4310008
2019-01-28,486.5,490.0,481.95001220703125,488.8999938964844,428.9257507324219,3029930
2019-01-29,489.0,497.42498779296875,480.54998779296875,494.2250061035156,433.5975036621094,4733138
2019-01-30,509.0,517.5,500.75,509.20001220703125,446.7355041503906,14053348
2019-01-31,509.79998779296875,511.57501220703125,493.375,502.6000061035156,440.9451904296875,9058428
2019-02-01,505.29998779296875,525.0,505.25,521.9249877929688,457.89947509765625,6460222
2019-02-04,522.5,528.9000244140625,520.1500244140625,522.4000244140625,458.3162841796875,4133944
2019-02-05,523.25,527.5,520.75,523.875,460.4918518066406,2368564
2019-02-06,525.5,532.4749755859375,522.5499877929688,527.5999755859375,463.7660827636719,2331000
2019-02-07,528.0,538.9000244140625,528.0,531.4500122070312,467.1502380371094,3251088
2019-02-08,530.0,538.0,529.0250244140625,534.2249755859375,469.589599609375,3733802
2019-02-11,534.0499877929688,542.0,531.5,539.6749877929688,474.3802490234375,3157886
2019-02-12,538.0,539.2000122070312,526.375,529.4000244140625,465.348388671875,2788882
2019-02-14,535.0,535.0,528.5250244140625,530.6500244140625,466.44708251953125,1970720
2019-02-15,533.0999755859375,533.6749877929688,520.75,528.625,464.6671447753906,2492120
2019-02-18,530.4000244140625,536.0,516.25,523.1500244140625,459.85455322265625,2550698
2019-02-19,524.0,525.5999755859375,518.1749877929688,519.5250244140625,456.6681213378906,1837440
2019-02-20,521.1749877929688,530.75,513.0,528.9749755859375,464.97467041015625,2558354
2019-02-21,530.0,530.75,521.2999877929688,526.7000122070312,462.97503662109375,2603154
2019-02-22,522.0999755859375,535.25,522.0,533.0750122070312,468.5787658691406,2844492
2019-02-25,535.2999877929688,542.5,531.4749755859375,541.125,475.6547546386719,2340940
2019-02-26,540.2999877929688,547.9749755859375,527.4749755859375,529.4249877929688,465.3703308105469,3726370
2019-02-27,530.0,533.0,519.0,530.1749877929688,466.0295715332031,3325110
2019-02-28,534.9749755859375,534.9749755859375,523.8499755859375,526.9500122070312,463.19482421875,6661660
2019-03-01,527.5,530.7000122070312,521.875,526.2999877929688,462.6234130859375,2295910
2019-03-05,528.8499755859375,529.9000244140625,522.5999755859375,526.2750244140625,462.6014709472656,2117558
2019-03-06,530.2999877929688,531.0,519.2999877929688,521.625,458.51409912109375,2807252
2019-03-07,523.7999877929688,525.25,516.0,517.2750244140625,454.6903991699219,2073614
2019-03-08,514.7000122070312,514.9749755859375,503.0,504.5249938964844,443.4830017089844,3176094
2019-03-11,503.5,510.875,500.5,502.20001220703125,441.43927001953125,4547588
2019-03-12,503.54998779296875,509.75,500.0249938964844,506.67498779296875,445.372802734375,4902188
2019-03-13,509.3500061035156,521.5,507.04998779296875,514.1749877929688,451.9654541015625,6803340
2019-03-14,517.5,520.2750244140625,502.04998779296875,503.375,442.47210693359375,3793832
2019-03-15,506.0,516.9249877929688,504.3999938964844,514.6500244140625,452.3829345703125,5207688
2019-03-18,516.0499877929688,519.9749755859375,505.95001220703125,506.625,445.32891845703125,1690728
2019-03-19,510.04998779296875,521.0,506.54998779296875,518.0999755859375,455.4155578613281,3242552
2019-03-20,521.0,527.25,515.75,518.9749755859375,456.1846618652344,4408802
2019-03-22,519.0,524.0,509.0,512.4249877929688,450.4270935058594,5237090
2019-03-25,514.5,514.5,505.92498779296875,508.82501220703125,447.2627258300781,3055910
2019-03-26,506.67498779296875,521.9000244140625,505.75,517.2999877929688,454.71234130859375,3311446
2019-03-27,510.0,528.1749877929688,510.0,521.5750122070312,458.4700927734375,2911690
2019-03-28,525.7000122070312,544.1749877929688,525.0,541.4500122070312,475.9404296875,8627614
2019-04-01,545.0,560.0,541.0250244140625,555.375,488.18072509765625,4617730
2019-04-02,555.0,560.0,546.25,551.2999877929688,484.5986633300781,2787844
2019-04-03,551.2999877929688,566.6500244140625,545.7750244140625,560.2999877929688,492.509765625,5296628
2019-04-04,559.0,559.0250244140625,540.75,549.0250244140625,482.598876953125,8444208
2019-04-05,545.1749877929688,552.3250122070312,542.75,546.4000244140625,480.2915954589844,3409044
2019-04-08,547.5,550.5,540.4749755859375,548.1749877929688,481.851806640625,4027848
2019-04-09,548.1749877929688,564.4249877929688,548.0999755859375,559.0750122070312,491.4329528808594,6500982
2019-04-10,560.0,562.6500244140625,548.0999755859375,549.3499755859375,482.88470458984375,4826866
2019-04-11,546.1500244140625,550.5499877929688,542.5,544.4249877929688,478.55548095703125,3035580
2019-04-12,544.4000244140625,550.4249877929688,538.2999877929688,541.7249755859375,476.1822204589844,2839484
2019-04-15,544.5,554.0,542.5,551.625,484.8842468261719,3868302
2019-04-16,554.75,558.125,551.1749877929688,553.5250244140625,486.55450439453125,2401182
2019-04-18,554.0,561.9500122070312,545.25,551.3250122070312,484.6207580566406,4055238
2019-04-22,551.75,557.1500244140625,547.5,550.5499877929688,483.93939208984375,2230516
2019-04-23,551.2999877929688,555.9749755859375,548.2999877929688,551.0,484.3350524902344,2135528
2019-04-24,551.5,571.0499877929688,548.4249877929688,569.4749755859375,500.5747985839844,5681646
2019-04-25,570.5,575.7000122070312,564.5250244140625,566.8499755859375,498.26727294921875,5361098
2019-04-26,570.0,584.9249877929688,567.5,569.875,500.9263000488281,3465934
2019-04-30,570.0250244140625,593.7999877929688,570.0,591.6749877929688,520.0886840820312,8310400
2019-05-02,585.0,590.25,578.25,580.0250244140625,509.8483581542969,4226194
2019-05-03,572.0,574.5750122070312,563.125,571.5250244140625,502.37664794921875,5710316
2019-05-06,569.9500122070312,572.2000122070312,564.0250244140625,568.0250244140625,499.3002014160156,2827130
2019-05-07,568.6749877929688,575.0,558.0,565.875,497.41021728515625,4689204
2019-05-08,566.0,570.0,561.2000122070312,566.2999877929688,497.7837219238281,2987822
2019-05-09,562.25,572.5,555.0499877929688,568.2999877929688,499.541748046875,4962690
2019-05-10,555.5,555.5,536.4000244140625,543.3250122070312,477.5886535644531,15535450
2019-05-13,544.1500244140625,550.375,539.0,541.8250122070312,476.27008056640625,3368062
2019-05-14,541.8250122070312,541.8250122070312,528.5,533.9249877929688,469.3258972167969,4388014
2019-05-15,536.4749755859375,543.25,531.4249877929688,533.7249755859375,469.1501159667969,3240598
2019-05-16,539.9500122070312,540.2249755859375,528.0250244140625,536.125,472.1443786621094,2226902
2019-05-17,537.5250244140625,538.5,529.875,531.3499755859375,467.93914794921875,2780046
2019-05-20,532.5,541.9000244140625,525.625,536.7750244140625,472.716796875,2380474
2019-05-21,535.7000122070312,537.0,526.3250122070312,528.0499877929688,465.0329895019531,1613426
2019-05-22,528.5,537.5,526.8499755859375,530.5,467.1906433105469,3424864
2019-05-23,532.0,535.5,525.125,533.2000122070312,469.56842041015625,3884200
2019-05-24,535.5,537.0,527.0499877929688,532.9749755859375,469.3702392578125,4340468
2019-05-27,536.0,540.5,529.0999755859375,532.0999755859375,468.5997009277344,3164414
2019-05-28,535.5,544.9749755859375,527.625,535.6500244140625,471.72607421875,10631688
2019-05-29,535.7000122070312,547.5,534.0999755859375,542.5,477.758544921875,4354812
2019-05-30,544.0,549.1749877929688,534.0,539.0999755859375,474.76434326171875,4745448
2019-05-31,542.5,549.7000122070312,540.0250244140625,546.2750244140625,481.0830993652344,4255094
2019-06-03,549.4249877929688,559.5,543.5750122070312,557.5999755859375,491.0565185546875,3400394
2019-06-04,556.2000122070312,556.7000122070312,540.5,542.9249877929688,478.1328125,4128970
2019-06-06,545.0,550.5750122070312,537.7750244140625,539.5999755859375,475.20452880859375,4701806
2019-06-07,541.5,543.5999755859375,535.625,539.7999877929688,475.38067626953125,3272806
2019-06-10,543.4500122070312,550.9000244140625,540.7000122070312,545.5999755859375,480.48858642578125,2056008
2019-06-11,550.0,558.4749755859375,546.9500122070312,553.9500122070312,487.8421325683594,6485078
2019-06-12,553.5,555.0,545.6500244140625,554.0499877929688,487.9300842285156,3136202
2019-06-13,551.5,553.0499877929688,546.5,550.4500122070312,484.7599182128906,3951850
2019-06-14,546.5499877929688,551.1749877929688,542.0,543.5,478.6390686035156,3467872
2019-06-17,542.0,543.8499755859375,535.75,537.4500122070312,473.31121826171875,2487348
2019-06-18,537.4500122070312,547.0750122070312,537.3250122070312,544.7999877929688,479.7840576171875,1412162
2019-06-19,545.0499877929688,548.2999877929688,538.9000244140625,542.0499877929688,477.3622131347656,2437878
2019-06-20,535.0,545.5,532.8250122070312,543.6749877929688,478.7933349609375,1895088
2019-06-21,546.25,546.3250122070312,535.5750122070312,538.125,473.9056091308594,4695110
2019-06-24,539.5,542.0250244140625,534.0499877929688,538.9500122070312,474.6322021484375,1350104
2019-06-25,538.9500122070312,540.5499877929688,530.0750122070312,539.5,475.1166076660156,2203934
2019-06-26,536.0999755859375,546.3250122070312,536.0999755859375,539.375,475.0065002441406,3277734
2019-06-27,537.1500244140625,542.0250244140625,529.9749755859375,531.375,467.9611511230469,2776050
2019-06-28,535.3499755859375,537.9749755859375,529.3499755859375,532.3250122070312,468.7978515625,2829874
2019-07-01,533.625,534.9500122070312,523.6749877929688,524.5499877929688,461.95074462890625,2467696
2019-07-02,526.5,532.3250122070312,521.5,530.0,466.7502746582031,2014050
2019-07-03,530.5,532.375,523.7999877929688,525.5999755859375,462.8753967285156,1213340
2019-07-04,524.3499755859375,525.5999755859375,516.9000244140625,520.375,458.27386474609375,2553038
2019-07-05,521.9500122070312,524.5,506.32501220703125,508.20001220703125,447.5519104003906,2514352
2019-07-08,505.5,522.9000244140625,505.0249938964844,519.5250244140625,457.52532958984375,4008224
2019-07-09,516.7249755859375,523.9000244140625,504.0,510.375,449.46728515625,3205934
2019-07-10,507.0,517.5,506.54998779296875,509.45001220703125,448.65277099609375,1731600
2019-07-11,513.9000244140625,513.9000244140625,507.5249938964844,510.3999938964844,449.48931884765625,1550706
2019-07-12,508.0249938964844,514.8499755859375,504.5,511.95001220703125,450.8543395996094,2903286
2019-07-15,517.2249755859375,519.0,510.0,513.75,452.43951416015625,2633206
2019-07-16,515.9500122070312,516.0750122070312,506.7250061035156,509.82501220703125,448.9829406738281,3450502
2019-07-17,512.2000122070312,521.5,510.45001220703125,520.375,458.27386474609375,2291110
2019-07-18,516.7000122070312,518.5,508.0,509.2749938964844,448.49859619140625,2608300
2019-07-19,512.0,515.4000244140625,504.6000061035156,507.79998779296875,447.1996154785156,2139624
2019-07-22,507.79998779296875,513.625,501.625,509.4750061035156,448.6746826171875,1902156
2019-07-23,510.32501220703125,512.9749755859375,503.57501220703125,505.4750061035156,445.15216064453125,2011658
2019-07-24,504.9750061035156,512.4249877929688,500.75,510.6499938964844,449.70953369140625,2384560
2019-07-25,510.54998779296875,513.8250122070312,501.5,505.6499938964844,445.3061828613281,6042040
2019-07-26,503.8500061035156,506.04998779296875,498.70001220703125,500.7250061035156,440.968994140625,2332384
2019-07-29,502.5,512.0,502.0,507.7250061035156,447.13360595703125,1825826
2019-07-30,507.5,513.6749877929688,505.3999938964844,511.79998779296875,450.72222900390625,2134474
2019-07-31,511.25,518.9500122070312,501.4750061035156,517.2750244140625,455.54388427734375,3714036
2019-08-01,514.5750122070312,521.2249755859375,507.54998779296875,510.7749938964844,449.819580078125,3490012
2019-08-02,508.5,508.95001220703125,496.5,505.25,444.9538879394531,3544858
2019-08-05,501.70001220703125,508.5,498.54998779296875,505.54998779296875,445.21807861328125,2687280
2019-08-06,505.54998779296875,518.5,501.6000061035156,512.0999755859375,450.98638916015625,3174832
2019-08-07,512.5750122070312,522.9500122070312,508.2250061035156,511.32501220703125,450.303955078125,3967844
2019-08-08,517.9749755859375,547.5,514.0250244140625,544.125,479.1896667480469,12493298
2019-08-09,542.4000244140625,551.2249755859375,538.9000244140625,543.1500244140625,478.3310241699219,5645698
2019-08-13,545.9500122070312,545.9500122070312,533.6749877929688,536.25,472.25439453125,2507610
2019-08-14,534.5750122070312,541.7000122070312,528.7249755859375,538.0750122070312,474.7469177246094,2803920
2019-08-16,538.4500122070312,538.4500122070312,525.25,531.375,468.83538818359375,3108220
2019-08-19,532.7999877929688,538.9749755859375,528.8250122070312,532.0250244140625,469.4089660644531,1682212
2019-08-20,533.9500122070312,545.4000244140625,532.5499877929688,542.0,478.2099304199219,4282308
2019-08-21,541.4749755859375,541.7750244140625,533.0250244140625,535.0750122070312,472.1000671386719,2555246
2019-08-22,535.25,543.1749877929688,528.0250244140625,539.4500122070312,475.96002197265625,2580980
2019-08-23,539.5,548.7249755859375,538.7999877929688,543.5,479.53338623046875,3319154
2019-08-26,545.7999877929688,548.0,531.8250122070312,546.4249877929688,482.1141357421875,2314884
2019-08-27,549.5,550.0,531.9000244140625,546.5499877929688,482.2244567871094,6604388
2019-08-28,548.5,565.0,546.1500244140625,561.9749755859375,495.8339538574219,6985284
2019-08-29,556.5,562.8499755859375,555.0,558.875,493.0989074707031,2948038
2019-08-30,557.8499755859375,557.9000244140625,541.5999755859375,550.1749877929688,485.4228515625,6738070
2019-09-03,553.5,565.2999877929688,551.4249877929688,554.1749877929688,488.95196533203125,4086894
2019-09-04,556.1749877929688,564.25,551.9500122070312,562.8250122070312,496.5840148925781,2425690
2019-09-05,562.7249755859375,562.7249755859375,551.875,555.9749755859375,490.5402526855469,2775294
2019-09-06,557.75,560.5750122070312,548.4749755859375,550.2000122070312,485.44482421875,2075686
2019-09-09,551.0,551.0,540.5,542.2000122070312,478.38641357421875,3521728
2019-09-11,544.0,547.0,526.2999877929688,528.8499755859375,466.607666015625,5325506
2019-09-12,528.5,532.2249755859375,524.0,527.4500122070312,465.3724365234375,4064734
2019-09-13,527.4500122070312,535.0,526.9500122070312,534.25,471.3720397949219,3091588
2019-09-16,535.0,539.4749755859375,528.5,534.9500122070312,471.98974609375,3888868
2019-09-17,534.5,534.5,523.2750244140625,527.9249877929688,465.7915344238281,3815108
2019-09-18,529.8250122070312,533.4749755859375,525.3250122070312,529.2249755859375,466.9384460449219,2572672
2019-09-19,529.0,529.0,516.125,524.7750244140625,463.01220703125,3762272
2019-09-20,526.0,531.7750244140625,518.6500244140625,524.5499877929688,462.8137512207031,5736082
2019-09-23,531.5,531.5,508.5,516.4500122070312,455.66705322265625,4733492
2019-09-24,511.6000061035156,525.8499755859375,511.5,523.7000122070312,462.0636901855469,5614452
2019-09-25,524.75,531.0,522.0999755859375,526.9249877929688,464.9091491699219,4312820
2019-09-26,527.0,527.7750244140625,516.625,522.5750122070312,461.0710754394531,6062076
2019-09-27,522.75,526.7999877929688,517.0499877929688,520.5250244140625,459.2624816894531,4458334
2019-09-30,522.0,548.25,521.5250244140625,540.2999877929688,476.7099914550781,8559586
2019-10-01,540.5,540.5,526.5999755859375,529.7750244140625,467.423828125,4190696
2019-10-03,529.0,545.0,527.0750122070312,538.4000244140625,475.03369140625,3435302
2019-10-04,538.0,540.9000244140625,532.3250122070312,539.5499877929688,476.04833984375,2694188
2019-10-07,542.875,545.5,534.4500122070312,537.2000122070312,473.974853515625,1910498
2019-10-09,535.0250244140625,536.9749755859375,520.0750122070312,525.5499877929688,463.696044921875,3750540
2019-10-10,525.5250244140625,533.0499877929688,520.7000122070312,531.75,469.1663513183594,2707552
2019-10-11,525.0,545.0,524.0,539.75,476.2247314453125,4312780
2019-10-14,541.2000122070312,549.9000244140625,537.0,543.4000244140625,479.4451904296875,2781204
2019-10-15,544.5499877929688,549.5750122070312,539.7249755859375,542.25,478.4306335449219,3002070
